gen,rank_by_fitness,n,m,fitness_avg_greedy_ratio,best_greedy_ratio_for_ls_start,ls_best,ls_ratio,graph6
27,16,200,594,0.697000000000,0.700000000000,166,0.830000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o????????????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BAA?G?????????_??????????g?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo???O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
27,17,200,594,0.697000000000,0.705000000000,168,0.840000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o???????C????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BA??G?????????_??????????_?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo@??O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
27,18,200,594,0.697000000000,0.700000000000,167,0.835000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o???????C????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BAA?G?????????_??????????_?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo???O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
27,19,200,594,0.697000000000,0.700000000000,167,0.835000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o????????????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BAA?G?????????_??????????g?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo???O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
27,20,200,594,0.697000000000,0.700000000000,166,0.830000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o????????????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BAA?G?????????_??????????g?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo???O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
28,1,200,594,0.649000000000,0.680000000000,162,0.810000000000,~?BG|mlKKF@gJ?L@Q?Q_HKI?H??E?G??O??C??B??Ag??D_?@e??@@?_@?cO??@C?SB???Ho????W???AW???AS???@H????T_???A?_????R????Ob????O__????OG?????F??????K?????AW??????w????CDW??????h????SC??????__?_???B_?????GE??@????A??@_??K???????@????@???G????K????????w???????@g???????@c????????R???G????k???@????C?_???????SA????????_@????C???g@_??WA???C?H??O?_?????C????????????????????G??????????G??????????W??????????H???????????W??????????????????????A???????????@???????????@_???????????g???????????J???????????@K???????????C_????????????G?????????????????????????@?????????????W????????????A?????????????H?????????????@?????????????P_????????????GW????????????M@????????????@@k????????????@{??????????????GG?????????????GS?????????????CB?????????????@AO??????????????Q??????????????@@????????????@?A@????????????@??B_???????????__?@G??????????????MP???????????@?G@?C????????????????w???????????G???@W????????????????[???????????C????I???????????@????AG???????????g????O????????????_???@@???????????@?????B?????????????B@????????????????C??@@????????????_?????P?????????????????AK????????????@_????o???????????_E?_???g???????????`K?????C???????????O??????????????????C???????G???????????_???????_??????????????????B???????????????????@???????????????????@_??????????????????Ag???????????????????J???????????????????Kw???????????O???????_G???????????_???????KW???????????_???????WC???????????????????K@???????????C???????W????????????????????@??_????????????????????B?????????????????????@?????????????????????D???????????????????G?Ag????????????B?????G???????????????W??????O??G??????????????????@???g???????????A?????????@O???????????C?????????@C???????????????????????????????????o??????????o??????????????????????E_???????????O??????????G???????????????????????O???????????????????????G_??????????Bo??????????Kw??????????????????????@B???????????A???????????GG??????????@W????????????_???????????O????????????W???????????O????????????S??????????C?????????????I????????????????????????AG????????????????????????P_???????????????????????@A??????????@_????????????@g????????????????????????@__????????????????????????SO??????????M?????????????G????????????_????????????@?C??????????A?????????????CAG????????????????????????G?G??????????????????????????[????????????????????????C?J???????????????????????????w??????????????????????????D_??????????????????????????R???????????????????????????bs???????????????????????????M?????????@?????????????????G_?????????P_??????@_?[?????B?????????????????????@gWo???C????????????????????????????O????????????????????????????g_?????????O?????????????????c????????????????????????????E?????????????????????????????w????????????????????????????D_????????????????????????????F??????????A??????????????????[??????????A?????????????????@G_???????????????????????????B_??????????????????????????????@????????????????????????????@?K??????????????????????????????W????????????????????????????G?W??????????????????????????????[?????????????????????????????@E????????????????????????????@??g????????????????????????????G??_??????????????????????????????F????????????????????????????@??B????????????????????????????@?O?_?????????????????????????????GCw???????????????????????????????L??????????????????????????????PG???????????G??????????????????@C?G??????????W???????????@?Pg??O@??G?????????????????????????????@g?K
28,2,200,594,0.690000000000,0.690000000000,160,0.800000000000,~?BG{E\KMD_sAkO?`B??oGC@?_c??W??W??[?AI??aI?Kl???p??[A??O?_???G???@????C???Bw???CW????s????B?????G????D_????R?????b?????B_????@W???CCG?????`C???I?sO???S??G???O??K?????_C?????G@G??????@???????D???????H????????_??????CW??????@B???????GK???????`O???????Ag???????Ac??????C_C???A??@??G????????@???@?????F?????????B?????????@_?????????y???O?????M_?????????_?????????AG?????????Cg??????????K??????????R??????????Cg??????????D_??????????T??????????Cc??????????C_g?????????AkA??????????G@O???????????C????????????W???????????@g????????????G????????????F????????????Gw????????????D_????????????F?????????????J????????????GCG???????????C?I????????????Ab?????????????SC?????????????OW?????????????_W????????????A?o????????????@?P????????????@OCA??????????????__?????????????ABO?????????????CAO???????????B??EG??????????_A??????????????G?_??@o?????????B?????J????????????????K_????????CO???????????????C??????C????????Cg???????????????PA???????G?????????O??????@_???????G?????????????????oA_??????D????????o????????@_?????????????????w?????????????????L???????@_?????????_???????K?A???????AG???????O?C??????A?G????????????????E?CO???????????????A?@C??????????????????W??????@O??????????C???????D???????????@??O?W??????????????q?????W?G?????????????????K??????????????G????a?@????????????U????G????????????????????o???????????????G????_???????????????g???@???????????????C{?@?????????????????A????????????????????O_G???????????????????C@_???????????????????OD????????????????????_H???????????????????S?KA??????????????????A??G?????????????????????A??????????????????????S?????????????????????@W?????????????????????B?_????????????????????BsO?????????????????????PC??????????????????????W??????????????????????A_??????????????????????B???????????????????????K???????????????????????\_??????????????????????Hg_?????????????????????`???????????????????????CGC??????????????????????O?O????????????????????????G????????????????????????C????????????????????????C????????????????????????@g????????????????????????A_????????????????????????R?????????????????????????b?????????????????????????A_????????????????????????@g?????????????????????????N?????????????????????????@K????????????????????????AA?????????????????????????ESG????????????????????????Bo?????????????????????????@?@???????????????????????????W????????????????????????@???????????????????????????C?H???????????????????????????T???????????????????????????C_???????????????????????????G???????????????????????????F????????????????????????????S???????????????????????????@W???????????????????????????Cg???????????????????????????CK???????????????????????????BD????????????????????????????K????????????????????????????@?_????????????????????????C?@qA????????????????????????@G??GF??????????????????????C?@?????_?????????????????????I???????GOA??????????????????@?????????A?O???????????????????????????C?@????????????????????????????WO?????????????????????????????_????????????????????@A????????c??????????????????????????????R??????????????????????O???????GO?????????????????????????????B?_??????????????????????????????Y???????????????????????????????F???????????????????????????????`a??????????????????????????????PWo?????????????????????????????C@A??????????????????????????????_CO???????????????????????U??????G_????????????????????????E????A?OG????????????????????????A?@b?E??C
28,3,200,594,0.690000000000,0.690000000000,160,0.800000000000,~?BG~bQGQL@wA_ROr?`_G?A@?OC@AI?Dy?CC??q??KG??d??ADO?G_????_???G???@????C????W???@g????k???@m????Gg???E@????@D?????J????_B????O?G???C?B????_?S???A??W???C?@????C?@C???A??BO???_??e???????G??????R_?????Gb???????Bo??????@S???????Ca???????C?????D_A??????B??G?????A??K?????C?AS?????@???G????L?????????S???@????M@???C????A@????_????????AO?????G???@??????????k?????C???AW?????G???CG?????G????g??????????T??????????DG??????????G???????????l???????????J??????????@I_??????????CW??????????HA?????@????K???????C???O??G?????????`??W?????????@??S????_????q????????????G???G????????@????_???????AC???@????????E????F????????A????C_???????@?????G????????????@a?????????????GS?????????????_G??????????????W?????????????A[?????????????_D????G????????G?W??????????????@_??????????????F?????????????G?L?????????????G?C_??????????????Co???@????????@??_????G????????G??C???@_????????????????????????????G???@???????????_K????????????????F???????????????C?W?????????????????_????????????????A?????????????????F???????????????C?E_????????????????@W??????????????A_?A???????????????O??S??????????????@???W??????????????????w?????????????????EO?????????????????@H?????????????????@aO?????????????????CA_??????????????G??@A??????????????WO???@?????????????????@?D_????????????????C??G???????????????????F??????????????G?????c???????????????????AW????????????????????w???????????????????Cg???????????????????AP????????????????????A??????????????????????_???????????????????F?????????????????????AD????????????????????GF_????????????????????AW?????????????????????F?????????????????@?CO?????????????????????P??G?????????????????g?B????????????????????_?@??C?????????????????O????B?????????????????C??G??O?????????????????_?????_????????????????E??C??B????O???????????@G??G?O??????????????????????AO?_???W???????????????????WQ@??????????????????????A???????A?????G?????AE??C??_A????????????????????W????????????????????????w???C????????????????????G???A????????????????????L????????????????????????AG???C????????????????????@_????????????????????????F????_???????????????????GE????????????????????????W?_???????????????????????G?G?????????????????????????B????????????????????????????????????????????????????@W???????????????????????@?AG???????????????????????@?AC????????????????????????_?@??????????????????????????OW???????????????????????@??@??????????????????????????G????????????????????????????N??????????????????????????OD_???????????????????????C?G@o??????????????????????????W?????????????????????????????C??????????????????????????C?W????????????????????????????W????????????????????????????[????????????????????????????L????????????????????????????@W????????????????????????????B_????????????????????????????J??????????????????????????@_@_???????????????????????????_?__????????????????????????????OW??????????????????????????C?CA???????????????????????????_??C???????????????????????@_?A???G???????????????????????A??w?_?W????????????????????????????O?s????????????????????????????A?P??????????????????????????????CW????????????????????????????S?B????????????????????????????@??W???????????????????????????????@???????????????????????????????`_???????????????????????????B??Ow??????????????????????????W?_???????????????????????????O?K????_???????????????????????????o?????G?????????????????????O?AOe??????????????????????????????A?A??????C
28,4,200,594,0.694000000000,0.695000000000,155,0.775000000000,~?BG{afZDBQ_SgQ?d?c_AW?F??[?@g?Ao?AS??J??s??E?_O_??@_@???@_OO?wCG???@??CA???W????wC???HAC??L?@??AG????Pg?_??Ce?????A?????`?????W?????FA?????WGO???@??????AG?_????L?O????@???????G??????@w??????D_??????D_??????@o???????W???????[???????Ec???????O????????c????????CC???????A@?????????W????????B_????????D?????????J?????????I_????????C_????????@@?????????@G?????????C??????????WG?????????OK??????????B?????????A?W?????????OA_????????@?E?????????A?h???????????g_??????????CW??????????M??????????A@O???????????D?G????????AO??O????????????S????????????@?????????????G?????????????_????????????@?????????????B?????????????@_????????????BO?????????????d?????????????CK?????????????A??????????????_g?????????????Ck??????????????R??????????????@o?????????????CG???????????????`???????????????B?????????????C@`???????????????_g????????????E_???????????????O??C????????????@o??W????????????@_??G?????????????_?A_????????????A???O?????????O???_????????????G?????????????????_???????@???????C@o???????B??????????????????_????????G????????W????????A????????b?????????????????CC?????????????????J?????????G????????Qw????????????C???@_S????????????????P_@????????@????????A?_????????G?????????C???????????????????X????????@??????????Z????????@??????????G_??????]???????????????????C_???????????@???????_????????????C???????O????????????W????????????????????O????????????????????[????????????????????C???????C????????????@G????????????????????H_????????????????????C?????????????????????@?????????????????????@_?????????????????????w????????????????????@I?????????????????????Ks?????????????????????oG???????_?????????????kO_????CC?????????????TGC???????O??????????????B???????????????????????O???????_??????????????B_??????A?_?????????????@???????????????????????B????????@??????????????B_????????_??????????G??@G???????????????????A???p????????????????????O??CC???????????????????????OG???????????????????A????W???????????????????A????K???????????????????@????@???????????????????GO????G???????????????????A?????????????????????????G????F?????????????????????????L????????????????????O????J?????????????????G?C???????????????????????A?@?????B`?????????????????O????????C????????????????????????D?W????????????????A?????????W??????????????????????????[??????????????????????????J???????????????????????C@???????????????????????????G?G_????????????????????????_?`??????????????????????????@_??????????????????????????@a_????????????B_????????????RG??????????????????????????CB?????????????@oBoO?????????_G?????????????o????????@O???O_?????????????????????Ao???????????????????????????A_?????C??????????????????????O?????B??????????????????????C??????W??????????????????????_?????A_?????????????????????PO????????????????????????????A_?????@?????????????????????@?o?????????????????????????????W??????G??????????????????????A??????B??????????????????????????????K??????????????????????????????G??????????????????????????????w?????????????????????????????Ak?????????????????????????????@d??????????????????????????????JG?????????????????????????????@o???????????????????????G??????E?????????????????????@w?O???????????????_????????????A??O??????????????WO??????????????????????????????CC???????????????A????????@C?????_????????????????O?????????O????A??????????????????????????K_??????C@@_???????????A???????????????????HW?R?????????A?????G???C
28,5,200,594,0.696000000000,0.700000000000,166,0.830000000000,~?BG~PMoCB?wT?K?zAA@?GCC?_C??O??gC?w??G??AG??????@???F?P_??G_?GC?O???A?????Q????cG???_K???G??????_?????_??@OV???A?H???A?G_???OR_?????p????`_?????E?G???C??O???CG?S??GQG??????_??????C???_???O??E???????@????????_???O???w???????F????????s???????AW???C???|_????????C????????@????????Kw???????@__???????A]????????C`?????????p?????????Og?????????J?????????`G?????????Cg????????BG????C???@??????A???C_?@????_??????W???C??????A_??????????J????_??????G???????H???????????C_???G???????G???B???????@????O???????C????G???????G???AW???????????AO???????????@J???????H???GO_??????????@??_??????????C?B???????G?????????????G?????????????C??????G?????????????@??????????????C??????????????G??????????????w??????????????[??????????????L??????????????E_??????????????K???????????????P??????????????Cb??????????????CA_?????????????A?W??????????????_???????????????K?C??????????????o?G?????????????@??W????????????????[????????????????G????????????????Ao????????????????S_???????????????@F????????????????AJ????????????????@o????????????????@??????????????????O@???????G??????G?A?K???????_??????_???G??????@??????@????G??????@???????????W??????????????????L??????????????????AW??????????????????P_?????????????????@B???????????????????M??????????????????AS???????C??????????@G???????@???????????O@??????????????BAA?G?????????_??????????g?G?????????????????@??W??????@?????????????W???????_????????????D???????G?????????????W??????????@??o???????????????????????????@g????????????????????@P??????????????M?????A?????????????????????@G???????@???@??`??????QR??????????????_??????????????????????_??????@O??????????????_Qo???O?????????????????Q??????C???????????????H??????@??????????????@A????A?????????????????????????C???????????????@????@??P???????????????A????A??C???????????????A???????b???????????????????????PG???????????????????????B???????????????????????AG???????????????????????Hw???????????????????????QG??????????????????????CB???????????????????????AK???????????????@?????A??C????????????????G????????_?_?????????????@?????@?????????????????????????A????@??????????????A?????A?O??@_?????????????B???????G??????????????????O??????A???@??????????????????????O???K?????????????????????@??????????????????????????A????w?????????????????????A????k?????????????????????@????g??????????????????????O???GG??????@??????F????????o??????????????????O???????@????@???????G??????_???????E????A??????????????_???????A?????_?????????????O?????????????G?????????????C?????????????F????????????????????????????[????????????????????????????w???????????????????????????E_?????????????C?????????????@_A?G?W??_??????????????????????_??C????????????????????????G????O?@?????????????????????@????@????????????????????????D?????????????????????????????G?????????????????????????????G?????????????????????????????DG??????@?????????????????????@R?_A[???????????????????????????A?????????????????????????????GC?????????????????????????????W????????????????????????????@???????????????????????????????a@?????????????????????????????G?WC???????????????????????????@CV???????????????????????????????L???C_??G???G_?????????C?????_GaA???F_h??????????????????????????_??@?C??????????????????????????MC???????????????????????????????o???????????????????????????????D????????????????????????????????Y[Vm?????????????????????????????a????????????????????????????????c
